,Census.Tract.GEOID,BUILDING.ID,BUILDING.ADDRESS,CARBON.DIOXIDE.EMISSIONS,COMPLIANCE.STATUS,X.DIFFERENCE.SOURCE.EUI,X.DIFFERENCE.SITE.EUI,ENERGY.STAR.SCORE,ENERGY.STAR.CERTIFICATION.ELIGIBILITY,ENERGY.STAR.CERTIFICATION.LAST.APPROVAL.DATE,ENERGY.STAR.CERTIFICATION.YEARS.CERTIFIED,ENTITY.RESPONSIBLE.FOR.BENCHMARK,GROSS.BUILDING.FLOOR.AREA,INDOOR.WATER.USE,INDOOR.WATER.USE.INTENSITY,NUMBER.OF.BUILDINGS,OCCUPANCY,OUTDOOR.WATER.USE,POSTAL.CODE,PROGRAM.YEAR,PROPERTY.TYPE,SITE.EUI,Source.EUI,TOTAL.WATER.USE,WEATHER.NORMALIZED.SITE.EUI,WEATHER.NORMALIZED.SOURCE.EUI,YEAR.BUILT,AIN,LADBS.Building.Category,CityOwned,Building.Wave,Longitude,Latitude,CES.Score,CES.Score.Percentile,Disadvantaged.Community,building.type,year.built..year.,floor_area,baseline.annual.site.energy.use.intensity..kWh.m2.,floor_area_2,predicted_cooling_capacity_tons
0,6037101300.0,478669911672,6540 FOOTHILL BLVD,82.7,1,-32.0,-32.0,,0.0,,Not Available,"Specialized Realty, Inc.",21456.0,,,1.0,95.0,,91042,2018,Retail Store,54.7,153.2,412.2,52.5,146.9,2003.0,037,"20,000 to 49,999",0,2,-118.27463,34.245697,19.059881523391898,35.9313910959768,0.0,Retail,1990s,21456,54.7,460359936,1.0706129999999998
3,6037103102.0,466703917206,8325 FOOTHILL BLVD,267.9,1,134.1,134.1,,0.0,,Not Available,The Rodin Company,31340.0,,,3.0,90.0,,91040,2018,Retail Store,135.0,281.0,1574.6,135.0,281.0,1981.0,023,"20,000 to 49,999",0,4,-118.31432,34.259693,22.4682147848603,44.1039223105057,0.0,Retail,1980s,31340,135.0,982195600,5.867758
6,6037104320.0,999000000286,13500 W PAXTON ST,591.2,1,-14.9,-14.9,65.0,0.0,,Not Available,"Conservice, LLC",175000.0,,,1.0,95.0,,91331,2019,Retail Store,54.9,118.9,2.8,54.9,118.6,2010.0,012,"100,000+",0,4,-118.42657,34.273379999999996,58.0321411542119,95.35880943372429,1.0,Retail,1990s,175000,54.9,30625000000,3.3470089999999995
11,6037104320.0,999000000128,13510 PAXTON ST,185.0,1,12.9,12.9,37.0,0.0,,Not Available,Best Buy,45650.0,1528.0,33.47,1.0,100.0,,91331,2018,Retail Store,57.9,159.4,1528.0,55.6,152.8,2010.0,019,"20,000 to 49,999",0,5,-118.42671999999999,34.273270000000004,58.0321411542119,95.35880943372429,1.0,Retail,1990s,45650,57.9,2083922500,1.4424290000000002
14,6037109500.0,429751923699,13938 FOX ST,73.5,1,-51.1,-51.1,89.0,0.0,,Not Available,Marketable Engineered Projects LLC dba Maximum Energy Professionals,34282.0,32.2,0.94,1.0,100.0,,91340,2018,Office,34.6,67.1,127.9,,,1990.0,023,"20,000 to 49,999",0,5,-118.437325,34.277992,48.8419402451212,87.7033673855467,1.0,Office,1990s,34282,34.6,1175255524,8.615126
17,6037113212.0,381005916882,21415 DEVONSHIRE ST,475.2,0,80.6,80.6,5.0,0.0,,Not Available,"Vert Energy Group, Inc.",67842.0,,,1.0,100.0,,91311,2019,Retail Store,105.5,252.2,2042.2,105.5,252.2,1961.0,103,"20,000 to 49,999",0,2,-118.597595,34.25724,20.8143670994107,40.3077311136335,0.0,Retail,1960s,67842,105.5,4602536964,5.383948999999999
20,6037113234.0,382281907913,9000 ETON AVE,32.5,0,-78.7,-78.7,100.0,0.0,,Not Available,Schneider Electric,41160.0,,,1.0,90.0,,91304,2019,Office,11.2,31.3,0.5,10.4,29.1,2000.0,027,"20,000 to 49,999",0,2,-118.593956,34.23395,35.388249938414795,69.16382898221721,0.0,Office,1990s,41160,11.2,1694145600,6.512487999999999
23,6037113234.0,382270908470,21122 NORDHOFF ST,12.2,0,-97.3,-97.3,100.0,0.0,,Not Available,Schneider Electric,98370.0,,,1.0,90.0,,91311,2019,Office,1.8,4.9,218.4,1.8,4.9,2000.0,038,"20,000 to 49,999",0,1,-118.59296,34.235455,35.388249938414795,69.16382898221721,0.0,Office,1990s,98370,1.8,9676656900,9.308167999999998
26,6037113237.0,382166909827,9232 ETON AVE,37.8,0,-49.7,-49.7,89.0,0.0,,Not Available,Schneider Electric,21984.0,,,1.0,90.0,,91311,2019,Office,24.4,68.4,0.3,24.4,68.4,2000.0,010,"20,000 to 49,999",0,4,-118.594406,34.238453,23.3071981901833,45.8569807037457,0.0,Office,1990s,21984,24.4,483296256,6.4938709999999995
29,6037113237.0,381840910625,9350 ETON AVE,76.1,1,2.9,2.9,47.0,0.0,,Not Available,Schneider Electric,21825.0,,,1.0,90.0,,91311,2018,Office,49.5,138.7,450.8,48.8,136.7,2000.0,016,"20,000 to 49,999",0,3,-118.595345,34.24062,23.3071981901833,45.8569807037457,0.0,Office,1990s,21825,49.5,476330625,9.432651
32,6037113237.0,381330910169,9309 DEERING AVE,84.1,1,-4.9,-4.9,53.0,0.0,,Not Available,Schneider Electric ESS,25672.0,,,1.0,90.0,,91311,2018,Office,46.5,130.2,292.7,45.5,127.3,2000.0,023,"20,000 to 49,999",0,5,-118.59608500000002,34.239185,23.3071981901833,45.8569807037457,0.0,Office,1990s,25672,46.5,659051584,9.401434
35,6037113237.0,381320910314,9327 DEERING AVE,75.3,1,-4.2,-4.2,53.0,0.0,,Not Available,Schneider Electric ESS,23079.0,,,1.0,90.0,,91311,2018,Office,46.3,129.7,255.0,45.3,126.9,2000.0,022,"20,000 to 49,999",0,3,-118.59608500000002,34.239468,23.3071981901833,45.8569807037457,0.0,Office,1990s,23079,46.3,532640241,9.115422
38,6037113237.0,381339909702,9223 DEERING AVE,101.7,1,-24.4,-24.4,69.0,0.0,,Not Available,Schneider Electric,37169.0,,,1.0,90.0,,91311,2018,Office,38.8,108.8,727.0,38.2,107.1,2000.0,048,"20,000 to 49,999",0,2,-118.59608500000002,34.237827,23.3071981901833,45.8569807037457,0.0,Office,1990s,37169,38.8,1381534561,9.448506
41,6037113301.0,394040910048,9301 TAMPA AVE,634.3,1,-36.8,-36.8,80.0,0.0,2014-06-19,2014,JCPenney,230787.0,1729.7,7.49,1.0,100.0,,91324,2016,Retail Store,36.3,113.7,2611.8,36.3,113.7,1995.0,004,"100,000+",0,5,-118.55357,34.239403,30.6186291580006,60.688611426409395,0.0,Retail,1990s,230787,36.3,53262639369,2.937908
42,6037113303.0,383603911046,9445 DE SOTO AVE,85.4,1,-43.1,-43.1,86.0,1.0,,Not Available,Triad Management Systems Inc.,46250.0,,,1.0,90.0,,91311,2018,Office,26.3,73.3,653.8,25.1,69.9,1991.0,013,"20,000 to 49,999",0,4,-118.58855,34.241737,24.2674311313876,48.366754950182894,0.0,Office,1990s,46250,26.3,2139062500,8.581881
45,6037113401.0,392323906596,8800 CORBIN AVE,233.1,0,-16.5,-16.5,66.0,0.0,,Not Available,Kohl's Department Stores,74285.0,1124.0,15.13,1.0,100.0,,91324,2018,Retail Store,44.5,124.7,1124.0,42.7,119.6,2009.0,093,"50,000 to 99,999",0,4,-118.562294,34.230346999999995,35.9850043538913,69.95838062807421,0.0,Retail,1990s,74285,44.5,5518261225,1.534086
49,6037113421.0,384512909578,9183 KELVIN AVE,26.5,1,-73.6,-73.6,99.0,0.0,,Not Available,Isabel Pacific Properties,27000.0,,,1.0,50.0,,91311,2019,Office,14.2,37.7,54.5,,,1977.0,009,"20,000 to 49,999",0,5,-118.58546399999999,34.237545000000004,35.2599559005033,68.9494261571447,0.0,Office,1970s,27000,14.2,729000000,9.152344
52,6037113421.0,386607907896,8944 MASON AVE,2.4,1,-97.9,-97.9,100.0,0.0,,Not Available,ELI B. DUBROW TRUSTEE,21420.0,,,1.0,100.0,,91311,2018,Office,1.6,4.5,74805.2,,,1969.0,039,"20,000 to 49,999",0,4,-118.57978,34.232807,35.2599559005033,68.9494261571447,0.0,Office,1960s,21420,1.6,458816400,6.846379
55,6037113421.0,382683907950,21045 OSBORNE ST,18.0,1,-79.6,-79.6,,0.0,,Not Available,Rexford Industrial,30240.0,,,1.0,50.0,,91304,2018,Office,8.5,23.7,318.7,8.5,23.7,1965.0,009,"20,000 to 49,999",0,1,-118.592064,34.233044,35.2599559005033,68.9494261571447,0.0,Office,1960s,30240,8.5,914457600,8.340798
58,6037113421.0,382822907508,21026 OSBORNE ST,37.6,1,-50.1,-50.1,89.0,0.0,,Not Available,Schneider Electric ESS,22200.0,,,1.0,95.0,,91304,2018,Office,24.0,67.3,371.9,23.4,65.7,2000.0,011,"20,000 to 49,999",0,5,-118.59156999999999,34.233032,35.2599559005033,68.9494261571447,0.0,Office,1990s,22200,24.0,492840000,6.470342
61,6037115401.0,408428903392,17171 ROSCOE BLVD,620.8,1,-12.1,-12.1,70.0,0.0,,Not Available,AUM,200984.0,,,8.0,95.0,,91325,2016,Multifamily Housing,48.7,97.3,9949.8,50.2,98.8,1975.0,102,"100,000+",0,2,-118.507065,34.221153,36.9522867349444,71.7114390213142,0.0,Multi Family House,1970s,200984,48.7,40394568256,1.015682
66,6037119342.0,426572910020,9339 SYLMAR AVE,306.6,1,122.1,122.1,1.0,0.0,,Not Available,Statewide Management,36188.0,,,1.0,95.0,,91402,2018,Multifamily Housing,153.9,192.0,3811.3,158.7,197.1,1986.0,104,"20,000 to 49,999",0,1,-118.44661,34.239864000000004,38.584727415759296,73.90591499558579,0.0,Multi Family House,1980s,36188,153.9,1309571344,1.606698
69,6037121102.0,442593910721,11805 W SHELDON ST,26.4,1,-50.4,-50.4,93.0,1.0,,Not Available,Los Angeles Department of Water and Power,10800.0,,,1.0,100.0,,91352,2017,Office,32.2,101.2,138.6,31.0,97.5,1988.0,903,"7,500 to 14,999",1,1,-118.38911399999999,34.242672,46.139377516368896,84.4116534241392,1.0,Office,1980s,10800,32.2,116640000,9.572637
74,6037122410.0,444128896966,7355 LANKERSHIM BLVD,618.8,1,28.0,28.0,28.0,0.0,,Not Available,"Vert Energy Group, Inc.",99694.0,,,1.0,100.0,,91605,2016,Retail Store,81.9,257.0,14.9,81.9,257.0,1968.0,035,"100,000+",0,4,-118.38779,34.204082,66.9286647607331,98.7514188422248,1.0,Retail,1960s,99694,81.9,9938893636,4.891818
79,6037122420.0,445669895262,11600 SHERMAN WAY,391.4,0,-52.3,-52.3,95.0,0.0,,Not Available,Home Depot,129802.0,4087.6,31.49,1.0,100.0,,91605,2018,Retail Store,43.4,117.2,4087.6,,,1995.0,042,"100,000+",0,2,-118.3844,34.201190000000004,66.0414349668845,98.5244040862656,1.0,Retail,1990s,129802,43.4,16848559204,2.254475
84,6037123303.0,437292895970,12755 SHERMAN WAY,116.6,1,-75.6,-75.6,100.0,0.0,,Not Available,Encino Place LP,136356.0,,,1.0,100.0,,91605,2016,Retail Store,11.3,35.4,2022.2,11.1,34.8,1969.0,004,"100,000+",0,1,-118.410774,34.201202,56.560726183568896,94.38769075545471,1.0,Retail,1960s,136356,11.3,18592958736,2.1621330000000003
85,6037124105.0,446648888100,11441 OXNARD ST,206.4,0,240.2,240.2,1.0,0.0,,Not Available,"Vert Energy Group, Inc.",29927.0,,,1.0,100.0,,91606,2019,Multifamily Housing,106.3,278.1,567.8,106.3,278.1,1950.0,033,"20,000 to 49,999",0,1,-118.380356,34.17942,42.4516120094044,79.4677765165847,1.0,Multi Family House,1950s,29927,106.3,895625329,1.5165
88,6037124105.0,445467889073,6140 LANKERSHIM BLVD,689.7,1,255.6,255.6,,0.0,,Not Available,"Nozar, LLC",70165.0,,,4.0,95.0,,91606,2017,Retail Store,129.6,407.0,4355.9,126.2,396.4,1961.0,008,"50,000 to 99,999",0,2,-118.38486999999999,34.18186,42.4516120094044,79.4677765165847,1.0,Retail,1960s,70165,129.6,4923127225,7.875951
92,6037124201.0,449399891254,11051 VICTORY BLVD,626.2,1,-28.7,-28.7,76.0,0.0,,Not Available,Target,134230.0,2122.0,15.81,1.0,100.0,,91606,2016,Retail Store,62.0,191.1,2122.0,61.2,187.2,1987.0,020,"100,000+",0,3,-118.372055,34.186695,51.93073142127211,90.71761886744859,1.0,Retail,1980s,134230,62.0,18017692900,4.539185
97,6037125310.0,450696884785,5539 RIVERTON AVE,3.9,1,-98.6,-98.6,100.0,0.0,,Not Available,Reel Efx Inc/Riverton Property LLC,45000.0,,,1.0,100.0,,91601,2017,Office,1.6,1.7,363.6,2.4,2.5,1961.0,026,"50,000 to 99,999",0,3,-118.36559,34.170906,51.2216641718554,90.0491865304578,1.0,Office,1960s,45000,1.6,2025000000,8.74094
101,6037127210.0,420991900560,7900 SEPULVEDA BLVD,91.3,1,27.4,27.4,25.0,0.0,,Not Available,WSS,20000.0,,,1.0,100.0,,91405,2018,Retail Store,64.8,181.5,55.4,61.5,172.3,1976.0,042,"20,000 to 49,999",0,1,-118.4662,34.213153999999996,54.33918793397861,92.6472442931013,1.0,Retail,1970s,20000,64.8,400000000,1.905684
104,6037127300.0,420463899029,7651 SEPULVEDA BLVD,39.3,1,65.1,65.1,9.0,0.0,,Not Available,Aldik Home,23900.0,78.7,3.29,1.0,100.0,,91405,2018,Retail Store,24.8,69.5,78.7,24.8,69.5,1960.0,042,"20,000 to 49,999",0,5,-118.46621,34.209507,40.746482665334504,77.1597931643335,1.0,Retail,1960s,23900,24.8,571210000,1.048786
107,6037128303.0,425370889227,14553 DELANO ST,33.1,1,-55.1,-55.1,92.0,0.0,,Not Available,"Vert Energy Group, Inc.",21280.0,,,1.0,100.0,,91411,2018,Office,22.4,60.6,381.5,22.4,60.6,1984.0,038,"20,000 to 49,999",0,4,-118.44986000000002,34.18265,57.944836736794,95.3083617101778,1.0,Office,1980s,21280,22.4,452838400,9.29275
110,6037128500.0,427023885231,14314 BURBANK BLVD,425.2,1,47.0,47.0,5.0,0.0,,Not Available,K & B Property Management,25000.0,,,1.0,95.0,,91401,2017,Multifamily Housing,272.8,518.1,5314.6,281.2,510.7,1975.0,033,"50,000 to 99,999",0,1,-118.44475,34.172115000000005,26.0251375187,51.9107075293227,0.0,Multi Family House,1970s,25000,272.8,625000000,8.839568
114,6037132102.0,412548894732,7011 HAYVENHURST AVE,4.0,1,-94.9,-94.9,100.0,0.0,,Not Available,"Hayvenhurst Avenue, LLC",20000.0,,,1.0,100.0,,91406,2018,Office,2.8,8.0,,2.8,8.0,1998.0,025,"20,000 to 49,999",0,2,-118.49238999999999,34.197956,55.2551946854467,93.42918400807159,1.0,Office,1990s,20000,2.8,400000000,4.601818
117,6037132300.0,400633893574,18323 VANOWEN ST,647.1,1,-0.8,-0.8,51.0,0.0,,Not Available,"MIRACLE MILE PROPERTIES, LP",191500.0,,,13.0,95.0,,91335,2016,Multifamily Housing,57.2,91.4,9935.6,59.7,94.1,1970.0,009,"100,000+",0,3,-118.53258000000001,34.193863,38.1892556793889,73.4771093454408,0.0,Multi Family House,1970s,191500,57.2,36672250000,1.121442
122,6037132300.0,403740895674,17830 SHERMAN WAY,640.5,1,16.5,16.5,26.0,0.0,,Not Available,"MIRACLE MILE PROPERTIES, LP",175600.0,,,2.0,95.0,,91335,2016,Multifamily Housing,59.5,107.4,329.9,60.7,108.6,1971.0,024,"100,000+",0,3,-118.51928000000001,34.20101,38.1892556793889,73.4771093454408,0.0,Multi Family House,1970s,175600,59.5,30835360000,1.097399
127,6037134201.0,383377902547,20934 ROSCOE BLVD,288.2,0,13.7,13.7,,0.0,,Not Available,Schneider Electric,61171.0,,,1.0,90.0,,91304,2018,Retail Store,78.7,136.5,1303.2,78.4,134.7,2000.0,024,"20,000 to 49,999",0,4,-118.58948999999998,34.21991,29.6570680790569,58.721150208096894,0.0,Retail,1990s,61171,78.7,3741891241,2.278852
130,6037134201.0,381639900770,7901 DEERING AVE,10.7,1,-83.8,-83.8,100.0,0.0,,Not Available,GDF - GREAT DEAL FURNITURE,74000.0,,,1.0,100.0,,91304,2017,Retail Store,1.9,6.0,44.4,1.9,6.0,1973.0,007,"100,000+",0,1,-118.595055,34.213417,29.6570680790569,58.721150208096894,0.0,Retail,1970s,74000,1.9,5476000000,1.259333
135,6037134305.0,380388902613,21530 ROSCOE BLVD,76.0,1,-70.7,-70.7,99.0,1.0,,Not Available,MV at Canoga Park,73450.0,,,1.0,100.0,,91304,2019,Office,15.5,37.6,593.2,15.7,37.7,2008.0,058,"50,000 to 99,999",0,2,-118.59928000000001,34.219757,40.4977953187772,76.71837558330179,1.0,Office,1990s,73450,15.5,5394902500,9.366439
139,6037134423.0,370244899060,23221 SATICOY ST,121.4,0,-22.6,-22.6,,0.0,,Not Available,Schneider Electric,55151.0,,,1.0,90.0,,91304,2019,Retail Store,33.2,93.0,1157.6,33.2,93.0,2000.0,007,"20,000 to 49,999",0,1,-118.63292,34.208237,21.1962976906553,41.3797452389961,0.0,Retail,1990s,55151,33.2,3041632801,1.092278
142,6037134710.0,386591898567,20446 SATICOY ST,213.7,1,124.6,124.6,1.0,0.0,,Not Available,Statewide Management,25212.0,,,1.0,95.0,,91306,2019,Multifamily Housing,153.2,195.4,1507.3,154.5,196.8,1973.0,013,"20,000 to 49,999",0,4,-118.57905600000001,34.208317,40.616660769459706,76.92016647748771,1.0,Multi Family House,1970s,25212,153.2,635644944,1.483544
145,6037134905.0,382479888785,6100 VARIEL AVE,75.2,1,-11.9,-11.9,62.0,0.0,,Not Available,"TPWH, LLC",24300.0,,,1.0,100.0,,91367,2019,Retail Store,44.0,123.1,193.0,44.0,123.1,1971.0,023,"20,000 to 49,999",0,3,-118.59277,34.18107,18.3591258547608,34.1783327027368,0.0,Retail,1970s,24300,44.0,590490000,1.463392
148,6037134905.0,381980890380,6345 VARIEL AVE,456.2,1,-51.9,-51.9,91.0,0.0,,Not Available,Home Depot,131732.0,3553.8,26.98,1.0,100.0,,91367,2017,Retail Store,49.4,129.1,3553.8,53.6,132.4,1998.0,032,"100,000+",0,1,-118.5928,34.186214,18.3591258547608,34.1783327027368,0.0,Retail,1990s,131732,49.4,17353319824,2.4942900000000003
153,6037134905.0,383508891239,20920 VICTORY BLVD,59.2,1,-61.5,-61.5,98.0,0.0,,Not Available,Sunburst Industrial Development Co,44000.0,,,1.0,100.0,,91367,2018,Retail Store,19.1,53.5,1356.2,,,1974.0,029,"20,000 to 49,999",0,5,-118.58899,34.188340000000004,18.3591258547608,34.1783327027368,0.0,Retail,1970s,44000,19.1,1936000000,1.236093
156,6037135114.0,378702892165,6550 TOPANGA CANYON BLVD,563.0,1,7.1,7.1,43.0,0.0,,Not Available,Neiman Marcus,125875.0,1007.8,8.01,0.0,100.0,,91303,2018,Retail Store,65.0,171.3,1007.8,63.3,166.4,2007.0,030,"100,000+",0,3,-118.60581,34.189507,37.7379730273309,72.77084121579009,0.0,Retail,1990s,125875,65.0,15844515625,3.040064
160,6037135114.0,379328891539,21725 W VICTORY BLVD,1164.5,1,-15.5,-15.5,62.0,0.0,,Not Available,"Nordstrom, Inc",212675.0,6793.4,31.94,1.0,100.0,,91303,2016,Retail Store,75.9,212.7,6793.4,74.4,208.0,2006.0,045,"100,000+",0,5,-118.60198999999999,34.18766,37.7379730273309,72.77084121579009,0.0,Retail,1990s,212675,75.9,45230655625,5.139801
165,6037135114.0,379072892713,21900 VANOWEN ST,613.6,1,-55.1,-55.1,92.0,0.0,,Not Available,Macy's,243474.0,,,1.0,100.0,,91303,2016,Retail Store,29.0,91.2,3087.0,28.4,89.2,1994.0,047,"100,000+",0,2,-118.60462,34.193745,37.7379730273309,72.77084121579009,0.0,Retail,1990s,243474,29.0,59279588676,2.67093
170,6037137103.0,379592888001,21700 OXNARD ST,1564.2,1,-53.3,-53.3,94.0,0.0,2017-06-22,"2017, 2010",650186,495825.0,,,1.0,90.0,,91367,2017,Office,42.7,126.6,1905.3,43.7,127.7,1990.0,047,"100,000+",0,1,-118.60174599999999,34.179159999999996,24.161762403501395,47.9883970235843,0.0,Office,1990s,495825,42.7,245842430625,8.942499
175,6037139402.0,395154885837,19151 VENTURA BLVD,155.9,1,3.2,3.2,46.0,0.0,,Not Available,Lee Family Partners,30742.0,561.0,18.25,1.0,100.0,,91356,2018,Retail Store,72.0,201.6,561.0,,,1963.0,008,"50,000 to 99,999",0,4,-118.55016,34.172573,29.165077865535,57.989658216673,0.0,Retail,1960s,30742,72.0,945070564,2.283295
179,6037139503.0,403510882745,17921 VENTURA BLVD,36.3,1,-84.3,-84.3,100.0,0.0,,Not Available,Cahuenga Investments LLC,66300.0,,,0.0,100.0,,91316,2018,Retail Store,7.8,21.8,202.0,7.6,21.3,1963.0,004,"20,000 to 49,999",0,3,-118.52261999999999,34.163776,27.332161930599604,54.4961533610796,0.0,Retail,1960s,66300,7.8,4395690000,1.233647
182,6037139600.0,405711881767,17547 VENTURA BLVD,20.7,1,-86.3,-86.3,,0.0,,Not Available,Gelb Enterprises,51401.0,,,1.0,95.0,175.0,91316,2018,Office,5.7,16.0,378.5,5.7,16.0,1987.0,048,"20,000 to 49,999",0,4,-118.51536999999999,34.161674,17.974747481279998,33.068482784714305,0.0,Office,1980s,51401,5.7,2642062801,9.850071
185,6037141400.0,416331879648,15945 VENTURA BLVD,90.0,1,-26.8,-26.8,77.0,0.0,,Not Available,FMC Capital,35000.0,,,1.0,100.0,,91436,2019,Retail Store,36.5,102.2,220.0,36.2,101.4,1962.0,101,"20,000 to 49,999",0,5,-118.48025,34.155914,19.2177932448478,36.3854206078951,0.0,Retail,1960s,35000,36.5,1225000000,1.40404
188,6037143604.0,447533873733,11337 VENTURA BLVD,20.0,1,-68.2,-68.2,,0.0,,Not Available,Vesa Commercial,22800.0,,,2.0,100.0,,91604,2019,Office,13.2,37.1,2039.3,13.2,37.1,1978.0,020,"20,000 to 49,999",0,2,-118.37705,34.140246999999995,27.722724791507602,55.31592886870979,0.0,Office,1970s,22800,13.2,519840000,8.618985
191,6037143700.0,455197870572,3400 CAHUENGA BLVD WEST,94.2,1,-21.6,-21.6,67.0,0.0,,Not Available,CodeGreen Solutions Inc.,32708.0,,,1.0,100.0,,90068,2018,Office,40.9,114.5,354.3,40.9,114.5,2007.0,059,"50,000 to 99,999",0,2,-118.35161599999999,34.131370000000004,17.5605116060332,31.845125488712302,0.0,Office,1990s,32708,40.9,1069813264,9.312597
194,6037143902.0,436274875405,12914 VENTURA BLVD,346.6,1,57.0,57.0,16.0,0.0,,Not Available,"Vert Energy Group, Inc.",52653.0,,,1.0,100.0,,91604,2017,Retail Store,86.8,272.6,2736.4,86.8,272.6,1989.0,024,"50,000 to 99,999",0,3,-118.41406,34.14517,8.89683251345723,10.6570815991928,0.0,Retail,1980s,52653,86.8,2772338409,3.5309180000000002
198,6037183101.0,506565864343,6305 YORK BLVD,115.4,1,42.2,42.2,17.0,0.0,,Not Available,Schneider Electric,19776.0,245.5,12.41,1.0,100.0,,90042,2018,Retail Store,83.1,230.7,245.5,83.1,230.7,1997.0,015,"20,000 to 49,999",0,2,-118.18247,34.11479,31.1415861917727,61.5083869340396,0.0,Retail,1990s,19776,83.1,391090176,1.606761
201,6037186202.0,492934866245,4030 EAGLE ROCK BLVD,171.5,1,1.9,1.9,48.0,0.0,,Not Available,"Charles Dunn Real Estate Services, Inc.",37325.0,,,1.0,100.0,,90065,2018,Retail Store,66.5,177.0,1912.6,65.8,174.9,1990.0,071,"20,000 to 49,999",0,3,-118.22673999999999,34.12103,23.441010299616398,46.2101147685711,0.0,Retail,1990s,37325,66.5,1393155625,1.5094020000000001
204,6037186202.0,493537867216,4211 EAGLE ROCK BLVD,200.1,1,82.5,82.5,5.0,0.0,,Not Available,Target,32048.0,1467000.0,45775.09,1.0,100.0,,90065,2018,Retail Store,88.6,248.2,1467000.0,88.6,248.2,2000.0,024,"20,000 to 49,999",0,4,-118.22485,34.12208,23.441010299616398,46.2101147685711,0.0,Retail,1990s,32048,88.6,1027074304,1.9889709999999998
207,6037186302.0,490498863361,2614 ARTHUR ST,124.4,1,15.7,15.7,35.0,0.0,,Not Available,"Vert Energy Group, Inc.",26732.0,,,1.0,100.0,,90065,2018,Retail Store,72.4,157.4,479.9,,,2003.0,046,"20,000 to 49,999",0,1,-118.23473999999999,34.11234,37.560317314927,72.5816622524909,0.0,Retail,1990s,26732,72.4,714599824,1.476325
210,6037186401.0,485867866238,3431 N SAN FERNANDO RD,1.4,1,-98.7,-98.7,100.0,0.0,,Not Available,Forest Lawn Memorial-Park Association,27891.0,,,1.0,100.0,,90065,2019,Office,0.7,1.9,304.4,0.7,1.9,1987.0,037,"20,000 to 49,999",0,5,-118.25051,34.119576,56.9069880044815,94.5894816496406,1.0,Office,1980s,27891,0.7,777907881,7.214374
213,6037188201.0,479234864508,3640 LOS FELIZ BLVD,275.3,1,-18.3,-18.3,81.0,0.0,,Not Available,Fountain View Apartments,105000.0,,,6.0,100.0,,90027,2018,Multifamily Housing,45.3,69.6,4608.7,46.1,70.4,1954.0,001,"100,000+",0,5,-118.27275,34.11591,21.1785563011958,41.2788497919031,0.0,Multi Family House,1950s,105000,45.3,11025000000,1.180331
218,6037189800.0,451526858053,7950 SUNSET BLVD,939.4,1,44.4,44.4,4.0,0.0,,Not Available,"Legacy Partners, Inc.",176706.0,,,1.0,95.0,,90046,2018,Multifamily Housing,85.8,166.5,7471.5,85.8,166.5,2008.0,055,"100,000+",0,2,-118.36321000000001,34.098022,25.1747794903476,50.2711565140623,0.0,Multi Family House,1990s,176706,85.8,31225010436,1.049786
